,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
591,,,,Pl Pau Vila,,8039,,,BARCELONA,2.1858736814996145,41.38083864121991,,,Ciutat Vella,431926.05979299155,1,﻿93124142014,,True,1,,,3,591,Palau de Mar,248050,1993-05-04T00:00:00,4581354.891276275,,2021-07-19T22:05:51.218181,,,,,la Barceloneta,,
592,,,,Pl Carme,,8029,,,BARCELONA,2.140180281885298,41.38876352398029,,,Les Corts,428114.0566597873,1,﻿99400477502,,True,4,,,19,592,El camp de la Creu,67409,2017-02-08T15:24:53,4582271.5985412495,,2021-09-09T02:16:27.255736,,,,,les Corts,,
593,,,,C John M Keynes,,8034,,,BARCELONA,2.116760355882887,41.38614602205185,,,Les Corts,426153.0327799455,4,﻿99400387417,,True,4,,,21,632,La Zona Universitària,333604,2015-05-26T16:24:20,4582000.7007619515,,2021-09-09T02:14:52.167482,,,,,Pedralbes,,
594,,,,C Pons i Gallarza,,8030,,,BARCELONA,2.1880199202730286,41.435539516349884,,,Sant Andreu,432162.44827106217,30,﻿99400477528,,True,9,,,60,593,Ca l'Estruc- Convent de les Germanes de l'Assumpció,262200,2017-02-09T09:33:36,4587426.033122995,,2021-09-09T02:16:32.914327,,,,,Sant Andreu,,
595,,,,C Riereta,,8001,,,BARCELONA,2.1669844143365613,41.379260848053555,,,Ciutat Vella,430344.9181990679,1,﻿99400476664,,True,1,,,1,594,Carrer de la Riereta,282605,2017-01-26T12:05:31,4581194.736517376,,2021-09-09T02:15:39.348482,,,,,el Raval,,
596,,,,C Jonqueres,,8003,,,BARCELONA,2.174179225423808,41.3882604557891,,,Ciutat Vella,430956.06005300226,10,﻿99400476683,,True,1,,,4,595,Casa -Fàbrica Vermell-Martí,175106,2017-01-26T13:15:42,4582188.100948286,,2021-09-09T02:15:43.007179,,,,,"Sant Pere, Santa Caterina i la Ribera",,
597,,,,C Tallers,,8001,,,BARCELONA,2.1667630471377124,41.38494614000927,,,Ciutat Vella,430332.4761893038,75,﻿99400476696,,True,1,,,1,596,El Vapor  - Fàbrica Bonaplata,329800,2017-01-26T14:18:31,4581826.086353002,,2021-09-09T02:15:43.219517,,,,,el Raval,,
598,,,,C Marie Curie,,8042,,,BARCELONA,2.1691554098488184,41.436993560151315,,,Nou Barris,430587.93251481664,8,﻿99400476734,,True,8,,,48,597,Església Antic Institut Mental,701149,2017-01-27T12:24:35,4587602.414085439,,2021-03-03T22:14:22.482981,,,,,la Guineueta,,
599,,,,Passeig Marítim de la Barceloneta,,8003,66731068,,Barcelona,2.1922222424172015,41.37861435600187,WiFi BCN,651,Ciutat Vella,432454.6037046877,14,﻿92086030396,,True,1,,,3,598,Platja de la Barceloneta,197903,1989-10-02T00:00:00,4581102.987841028,,2022-07-19T13:59:41.576812,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,,la Barceloneta,,
600,,,Informació i reserves,Provença,Telèfons,8008,55731069,932142576,BARCELONA,2.162061079088016,41.39534759002927,Museus,651,Eixample,429950.5046613454,261,﻿94348110436,92086024002,True,2,,,7,599,"Espai Gaudí: Pis, Golfes i Terrat",268003,1994-12-14T00:00:00,4582984.630970105,Fundació Catalunya  La Pedrera,2022-06-14T12:07:29.577464,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,181534,la Dreta de l'Eixample,True,20048
601,,,Tel.,Av Diagonal,Telèfons,8028,57731069,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Badminton,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,600,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000001,Planol BCN >> Esports >> Esports d'equip >> Badminton,,171048,la Maternitat i Sant Ramon,True,20001
602,,,,C Bonavista,,8012,,,BARCELONA,2.1587099305698554,41.397732913667156,,,Gràcia,429672.9263028781,1,﻿99400477362,,True,6,,,31,650,El carrer de Bonavista,51103,2017-02-07T14:05:31,4583252.161302755,,2021-09-09T02:16:06.314600,,,,,la Vila de Gràcia,,
603,,,Tel.,Av Diagonal,Telèfons,8028,57731068,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Bàsquet,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,601,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,171048,la Maternitat i Sant Ramon,True,20001
604,,,Tel.,Av Diagonal,Telèfons,8028,57731070,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Frontennis,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,602,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000002,Planol BCN >> Esports >> Esports d'equip >> Frontennis,,171048,la Maternitat i Sant Ramon,True,20001
605,,,Tel.,Av Diagonal,Telèfons,8028,57731072,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Futbol,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,603,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000004,Planol BCN >> Esports >> Esports d'equip >> Futbol,,171048,la Maternitat i Sant Ramon,True,20001
606,,,Tel.,Av Diagonal,Telèfons,8028,57731071,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Futbol sala,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,604,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000003,Planol BCN >> Esports >> Esports d'equip >> Futbol sala,,171048,la Maternitat i Sant Ramon,True,20001
607,,,Tel.,Av Diagonal,Telèfons,8028,57731075,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Handbol,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,605,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000007,Planol BCN >> Esports >> Esports d'equip >> Handbol,,171048,la Maternitat i Sant Ramon,True,20001
608,,,Tel.,Av Diagonal,Telèfons,8028,57731073,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Tennis,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,606,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004000005,Planol BCN >> Esports >> Esports d'equip >> Tennis,,171048,la Maternitat i Sant Ramon,True,20001
609,,,Tel.,Av Diagonal,Telèfons,8028,57732077,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Altres esports,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,607,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,171048,la Maternitat i Sant Ramon,True,20001
610,,,Tel.,Av Diagonal,Telèfons,8028,57732068,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Arts marcials,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,608,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001000,Planol BCN >> Esports >> Esports individuals >> Arts marcials,,171048,la Maternitat i Sant Ramon,True,20001
611,,,Tel.,Av Diagonal,Telèfons,8028,57732069,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Atletisme en pista,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,609,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001001,Planol BCN >> Esports >> Esports individuals >> Atletisme en pista,,171048,la Maternitat i Sant Ramon,True,20001
612,,,Tel.,Av Diagonal,Telèfons,8028,57732070,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Culturisme,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,610,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001002,Planol BCN >> Esports >> Esports individuals >> Culturisme,,171048,la Maternitat i Sant Ramon,True,20001
613,,,Tel.,Av Diagonal,Telèfons,8028,57732074,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Esquaix,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,611,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001006,Planol BCN >> Esports >> Esports individuals >> Esquaix,,171048,la Maternitat i Sant Ramon,True,20001
614,,,Tel.,Av Diagonal,Telèfons,8028,57732076,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Ioga,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,612,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001008,Planol BCN >> Esports >> Esports individuals >> Ioga,,171048,la Maternitat i Sant Ramon,True,20001
615,,,Tel.,Av Diagonal,Telèfons,8028,57732073,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Natació,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,613,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,171048,la Maternitat i Sant Ramon,True,20001
616,,,Tel.,Av Diagonal,Telèfons,8028,57345754,934039110,BARCELONA,2.1048310677132447,41.38091965331625,Instal·lacions esportives,651,Les Corts,425149.63066033524,695,﻿92168153138,,True,4,,,20,614,Servei d'Esports de la Universitat de Barcelona,144601,1990-03-05T00:00:00,4581430.7111037765,,2021-03-03T22:15:38.060449,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,171048,la Maternitat i Sant Ramon,True,20001
617,,,Tel.,G.V. Corts Catalanes,Telèfons,8014,55733068,934324801,BARCELONA,2.14126001076402,41.36986934117719,Casals d'avis,651,Sants-Montjuïc,428183.5454323506,247,﻿99400158917,,True,3,,,16,615,Casal Cívic Barcelona - Magòria,169409,2006-05-12T11:58:13,4580173.101038462,,2021-03-03T22:16:07.548385,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,,216347,la Bordeta,True,20001
618,,,,C València,,8007,,,BARCELONA,2.1625666401735337,41.39228681466528,,,Eixample,429989.4843533318,241,﻿99400391230,,True,2,,,7,616,Casa Domènech i Estapà,350308,2015-07-09T13:27:40,4582644.419297219,,2021-03-03T22:14:49.857831,,,,,la Dreta de l'Eixample,,
619,,,Tel.,C Ganduxer,Telèfons,8022,56731069,932123354,BARCELONA,2.1335779353787503,41.399969798131906,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,427574.4976352441,85,﻿92168166196,,True,5,,,24,617,Centre Educatiu Santa Teresa - Ganduxer,139805,1985-05-31T00:00:00,4583521.20323559,,2021-03-03T22:14:12.948530,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172747,les Tres Torres,True,20001
620,,,Tel.,C Ganduxer,Telèfons,8022,56732068,932123354,BARCELONA,2.1335779353787503,41.399969798131906,Educació primària,651,Sarrià-Sant Gervasi,427574.4976352441,85,﻿92168166196,,True,5,,,24,618,Centre Educatiu Santa Teresa - Ganduxer,139805,1985-05-31T00:00:00,4583521.20323559,,2021-03-03T22:14:12.948530,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172747,les Tres Torres,True,20001
621,,,Tel.,C Ganduxer,Telèfons,8022,56732069,932123354,BARCELONA,2.1335779353787503,41.399969798131906,Educació secundària,651,Sarrià-Sant Gervasi,427574.4976352441,85,﻿92168166196,,True,5,,,24,619,Centre Educatiu Santa Teresa - Ganduxer,139805,1985-05-31T00:00:00,4583521.20323559,,2021-03-03T22:14:12.948530,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,172747,les Tres Torres,True,20001
622,,,,Av Pearson,,8034,,,BARCELONA,2.1089871009416132,41.394048433343414,,,Les Corts,425512.1318141464,14,﻿99400477606,,True,4,,,21,620,Casa Carreras,248108,2017-02-09T17:08:51,4582884.669996655,,2021-03-03T22:15:28.728557,,,,,Pedralbes,,
623,,,Centraleta,Carretera de Ribes,Telèfons,8033,,932562100,Barcelona,2.189729096932418,41.45463864239669,,,Sant Andreu,432325.093266883,103,﻿99400265197,,True,9,,,57,621,MUHBA Museu d'Història de Barcelona - Casa de l'Aigua,281409,2011-02-24T12:29:51,4589545.070518399,,2022-06-17T12:39:55.635915,,,,224276,la Trinitat Vella,True,20003
624,,,,Pl Poble Romaní,,8012,,,BARCELONA,2.160694112661664,41.40183443187985,,,Gràcia,429843.20555369137,,﻿99400477364,,True,6,,,31,651,El Vapor Nou,700933,2017-02-07T14:17:35,4583705.897912456,,2021-09-09T02:16:05.932597,,,,,la Vila de Gràcia,,
625,,,Tel.,C Comte d'Urgell,Telèfons,8036,,934536480,BARCELONA,2.152049712385728,41.38689535147526,,,Eixample,429104.39007967105,145,﻿99400270323,,True,2,,,9,622,Centre Cultural Teresa Pàmies,349706,2011-05-09T11:51:31,4582054.417869556,,2021-03-03T22:14:43.213152,,,Centre Cívic Urgell,224340,la Nova Esquerra de l'Eixample,True,20001
626,,,Tel.,C Garbí,Telèfons,8033,,934637771,BARCELONA,2.188036804130217,41.45296545224615,,,Nou Barris,432182.0066917208,2,﻿99400407405,,True,8,,,53,623,La Casa de l'Aigua,139907,2015-12-01T13:01:15,4589360.638285403,,2021-09-13T12:38:25.721774,,,,227768,la Trinitat Nova,True,20001
627,,,Tel.,C Portolà,Telèfons,8023,55737068,010,BARCELONA,2.14255769920195,41.410819046980855,Parcs i jardins,651,Sarrià-Sant Gervasi,428337.0589712634,5,﻿99400226957,,True,5,,,27,624,Jardins de Portolà,263804,2009-06-05T11:59:38,4584718.206725037,,2021-05-03T16:07:14.258909,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,221751,el Putxet i el Farró,True,20001
628,,,,C Comte d'Urgell,,8011,,,BARCELONA,2.1615104199875472,41.37975147357524,,,Eixample,429887.71663221344,7,﻿99400387314,,True,2,,,10,625,Sant Antoni,349706,2015-05-25T16:26:47,4581253.618848135,,2021-09-09T02:14:25.919884,,,,,Sant Antoni,,
629,,,,Pl Espanya,,8004,,,BARCELONA,2.1487108014908456,41.37397463762443,,,Sants-Montjuïc,428811.13723319245,4,﻿99400387325,,True,3,,,11,626,La plaça d'Espanya,114000,2015-05-25T16:57:01,4580622.717781615,,2021-09-09T02:14:27.848127,,,,,el Poble-sec,,
630,,,,C Blai,,8004,,,BARCELONA,2.163850226343413,41.374027060846295,,,Sants-Montjuïc,430077.2359220217,36,﻿99400387326,,True,3,,,11,627,El Poble-sec,43400,2015-05-25T17:02:12,4580616.2141093835,,2021-09-09T02:14:32.372464,,,,,el Poble-sec,,
631,,,,Pl Concòrdia,,8014,,,BARCELONA,2.131946333706955,41.386690515267254,,,Les Corts,427423.3384215913,2,﻿99400387331,,True,4,,,19,628,Les Corts,86403,2015-05-25T17:11:59,4582048.319572372,,2021-09-09T02:14:32.001557,,,,,les Corts,,
632,,,,Pg Sant Joan,,8037,,,BARCELONA,2.168556539279617,41.400538201607034,,,Eixample,430499.0432128355,118,﻿99400387388,,True,2,,,7,629,El passeig de Sant Joan,305100,2015-05-26T12:28:55,4583555.654513255,,2021-09-09T02:14:35.562794,,,,,la Dreta de l'Eixample,,
633,,,,Pl Vila de Gràcia,,8012,,,BARCELONA,2.1575252768954654,41.40038030274788,,,Gràcia,429576.75317568413,3,﻿99400387399,,True,6,,,31,630,La plaça de la Vila de Gràcia,284305,2015-05-26T13:15:27,4583547.033406543,,2021-06-28T12:40:25.380028,,,,,la Vila de Gràcia,,
634,,,,Av Estadi,,8038,,,BARCELONA,2.1525839482341884,41.36617316365693,,,Sants-Montjuïc,429126.56434890756,44,﻿99400387416,,True,3,,,11,631,L'Anella Olímpica,116402,2015-05-26T16:18:44,4579753.438335246,,2021-09-09T02:14:48.956151,,,,,el Poble-sec,,
635,,,Tel.,C Jordi Girona,Telèfons,8034,,934137800,BARCELONA,2.1128243953899495,41.38716753611742,,,Les Corts,425825.1079418042,4,﻿99400387428,,True,4,,,21,633,"El Campus Nord, Ciutat Universitària",169023,2015-05-26T17:18:48,4582117.469550738,,2021-09-09T02:14:57.765877,,,,226768,Pedralbes,True,20001
636,,127,,Carrer de Roc Boronat,,8018,,,Barcelona,2.1944666095628262,41.40267993266015,,,Sant Martí,432667.114,117,﻿99400387436,,True,10,,,66,634,Edifici MediaTIC,181608,2015-05-27T08:29:52,4583772.964,,2022-05-30T12:00:03.090311,,,,,el Parc i la Llacuna del Poblenou,,
637,,,,C Putxet,,8006,,,BARCELONA,2.142225615431341,41.40413124648985,,,Sarrià-Sant Gervasi,428301.95147034584,1,﻿99400477551,,True,5,,,27,635,"L'antic Putxet. Els carrers Manacor, Cadis i Putxet",271904,2017-02-09T11:51:15,4583976.008954899,,2021-09-09T02:16:33.572219,,,,,el Putxet i el Farró,,
638,,,,Ptge Sant Felip,,8006,,,BARCELONA,2.1471047244543726,41.40338319158916,,,Sarrià-Sant Gervasi,428708.9635347633,1,﻿99400477572,,True,5,,,27,636,Passatge de Sant Felip,300208,2017-02-09T13:40:12,4583888.933890137,,2021-09-09T02:16:43.509207,,,,,el Putxet i el Farró,,
639,,,,Pl Molina,,8006,,,BARCELONA,2.146733983621581,41.401283332496035,,,Sarrià-Sant Gervasi,428675.6779074743,1,﻿99400477579,,True,5,,,26,637,La plaça Molina,214401,2017-02-09T13:47:11,4583656.115153778,,2021-09-09T02:16:43.971796,,,,,Sant Gervasi - Galvany,,
640,,,Tel.,G.V. Corts Catalanes,Telèfons,8007,55732068,933171448,BARCELONA,2.166179379678894,41.388196969202276,Teatres,651,Eixample,430287.147555079,595,﻿75990147320,,True,2,,,7,638,Teatre Coliseum,169409,1996-09-18T00:00:00,4582187.457817306,,2021-03-03T22:14:31.314828,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,145083,la Dreta de l'Eixample,True,20001
641,,,Tel.,Ctra Miramar,Telèfons,8038,55737068,010,BARCELONA,2.17232416934953,41.36961505587559,Parcs i jardins,651,Sants-Montjuïc,430781.19617831963,38,﻿99400181025,,True,3,,,11,639,Jardins de Mossèn Costa i Llobera,213409,2007-04-17T12:52:45,4580119.600102804,,2021-05-03T16:06:47.558323,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,217956,el Poble-sec,True,20001
642,,12,Tel.,Carrer de Baldiri Reixac,Telèfons,8028,,93 402 90 60,Barcelona,2.116442974830661,41.381845731199355,,,Les Corts,426121.629,4,﻿98181142011,,True,4,,,20,640,Parc Científic de Barcelona,32051,1998-06-30T00:00:00,4581523.559,,2022-07-04T14:05:33.598430,,,,200364,la Maternitat i Sant Ramon,True,20001
643,,,,Rbla Prat,,8012,,,BARCELONA,2.152769925875062,41.4018619863958,,,Gràcia,429180.85398684157,1,﻿99400477383,,True,6,,,31,660,La rambla del Prat,265708,2017-02-07T17:38:47,4583715.404681682,,2021-09-09T02:16:08.314605,,,,,la Vila de Gràcia,,
644,,,,C Lluís Solé i Sabarís,,8028,,,BARCELONA,2.1189006112022293,41.384912355918026,,,Les Corts,426330.58708441013,1,﻿99400477650,,True,4,,,20,641,La Porta Sud de la Finca Güell,700762,2017-02-10T10:13:37,4581861.919154968,,2021-09-09T02:17:03.351941,,,,,la Maternitat i Sant Ramon,,
645,,,,C Garcilaso,,8027,,,BARCELONA,2.182535991490844,41.42345483645125,,,Sant Andreu,431691.6181116015,140,﻿99400477690,,True,9,,,62,642,La Plaça dels Indians,140407,2017-02-10T12:58:56,4586088.713059242,,2021-09-09T02:17:08.653799,,,,,el Congrés i els Indians,,
646,,,,C Mejía Lequerica,,8028,,,BARCELONA,2.1263311628356334,41.38433208402624,,,Les Corts,426951.2180666302,55,﻿99400477695,,True,4,,,20,643,L'Antic Institut Frenopàtic,207202,2017-02-10T13:08:10,4581791.207979689,,2021-09-09T02:17:08.412243,,,,,la Maternitat i Sant Ramon,,
647,,,,Av Xile,,8028,,,BARCELONA,2.1144189385595857,41.38026418155435,,,Les Corts,425950.59389104164,29,﻿99400477700,,True,4,,,20,644,L'Àrea Olímpica de la Diagonal,96407,2017-02-10T13:24:41,4581349.705070796,,2021-09-09T02:17:08.218128,,,,,la Maternitat i Sant Ramon,,
648,,,,C Cienfuegos,,8027,,,BARCELONA,2.183417526927583,41.42408750553282,,,Sant Andreu,431765.9433759114,21,﻿99400477766,,True,9,,,62,645,Carrer Cienfuegos,78405,2017-02-13T10:21:48,4586158.256396471,,2021-09-09T02:17:09.717051,,,,,el Congrés i els Indians,,
649,,,,C Matanzas,,8027,,,BARCELONA,2.1821005942848273,41.422259021739634,,,Sant Andreu,431653.9815038811,30,﻿99400477787,,True,9,,,62,646,Carrer Pinar del Rio,204907,2017-02-13T11:18:14,4585956.298342191,,2021-09-09T02:17:18.340216,,,,,el Congrés i els Indians,,
650,,,Tel.,Av Cardenal Vidal i Barraquer,Telèfons,8035,54733071,934291803,BARCELONA,2.150872845796388,41.428443543752635,Residències d'estudiants,651,Horta-Guinardó,429051.21062411135,15,﻿99400398867,,True,7,,,41,647,Residència Salesiana Martí Codolar,700827,2015-10-08T13:48:14,4586668.016870453,,2021-03-03T22:15:28.835851,65103001002003,Planol BCN >> Allotjament >> Altres allotjaments >> Residències d'estudiants,,227345,la Vall d'Hebron,True,20001
651,,,,Trav Gràcia,,8012,,,BARCELONA,2.158860787647023,41.40193073549308,,,Gràcia,429690.0620390318,184,﻿99400477346,,True,6,,,31,648,Cases Folguera,344101,2017-02-07T12:42:37,4583718.075761879,,2021-03-03T22:14:34.454560,,,,,la Vila de Gràcia,,
652,,,,Av República Argentina,,8023,,,BARCELONA,2.147416989049893,41.408491676806655,,,Gràcia,428740.6471069378,28,﻿99400477355,,True,6,,,28,649,Edifici Modernista Avinguda República Argentina 28,279600,2017-02-07T13:35:21,4584455.815368747,,2021-03-03T22:14:43.679809,,,,,Vallcarca i els Penitents,,
